,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
2502,40.0,13947.0,673.0,56720.0,33662.0,"Union County, South Dakota",127,46,2009
2503,48.5,5312.0,642.0,37804.0,21176.0,"Walworth County, South Dakota",129,46,2009
2504,40.4,21771.0,2146.0,45848.0,23511.0,"Yankton County, South Dakota",135,46,2009
2505,26.9,2574.0,1033.0,26833.0,11517.0,"Ziebach County, South Dakota",137,46,2009
2506,41.1,73382.0,11742.0,42643.0,23260.0,"Anderson County, Tennessee",001,47,2009
2507,35.0,44291.0,8200.0,37917.0,18061.0,"Bedford County, Tennessee",003,47,2009
2508,44.9,16130.0,2899.0,33647.0,19706.0,"Benton County, Tennessee",005,47,2009
2509,41.0,12941.0,2548.0,32439.0,13615.0,"Bledsoe County, Tennessee",007,47,2009
2510,40.6,119489.0,14346.0,47218.0,24100.0,"Blount County, Tennessee",009,47,2009
2511,37.3,95184.0,13754.0,39995.0,21832.0,"Bradley County, Tennessee",011,47,2009
2512,40.1,40646.0,9321.0,28988.0,16390.0,"Campbell County, Tennessee",013,47,2009
2513,40.6,13505.0,1923.0,35972.0,17540.0,"Cannon County, Tennessee",015,47,2009
2514,40.8,28686.0,5763.0,35713.0,19333.0,"Carroll County, Tennessee",017,47,2009
2515,40.1,58955.0,12237.0,32424.0,17567.0,"Carter County, Tennessee",019,47,2009
2516,38.3,39042.0,3901.0,51221.0,23724.0,"Cheatham County, Tennessee",021,47,2009
2517,36.8,16106.0,2305.0,37569.0,17770.0,"Chester County, Tennessee",023,47,2009
2518,40.0,31081.0,5915.0,32212.0,17225.0,"Claiborne County, Tennessee",025,47,2009
2519,44.9,7937.0,1458.0,32134.0,17250.0,"Clay County, Tennessee",027,47,2009
2520,40.5,35406.0,7838.0,30027.0,17115.0,"Cocke County, Tennessee",029,47,2009
2521,39.4,51694.0,8482.0,39456.0,20571.0,"Coffee County, Tennessee",031,47,2009
2522,39.4,14408.0,2802.0,35370.0,20097.0,"Crockett County, Tennessee",033,47,2009
2523,46.9,52852.0,8648.0,36346.0,20019.0,"Cumberland County, Tennessee",035,47,2009
2524,34.3,621465.0,93452.0,45828.0,27797.0,"Davidson County, Tennessee",037,47,2009
2525,43.8,11472.0,2863.0,25333.0,18258.0,"Decatur County, Tennessee",039,47,2009
2526,39.2,18624.0,3295.0,34067.0,17306.0,"DeKalb County, Tennessee",041,47,2009
2527,37.5,47140.0,6320.0,44988.0,21953.0,"Dickson County, Tennessee",043,47,2009
2528,38.7,37698.0,7765.0,36121.0,18952.0,"Dyer County, Tennessee",045,47,2009
2529,39.9,36820.0,5076.0,54577.0,25778.0,"Fayette County, Tennessee",047,47,2009
2530,41.2,17412.0,4541.0,28407.0,16638.0,"Fentress County, Tennessee",049,47,2009
2531,40.1,41021.0,5386.0,41345.0,20851.0,"Franklin County, Tennessee",051,47,2009
2532,40.3,48586.0,9178.0,34050.0,20005.0,"Gibson County, Tennessee",053,47,2009
2533,41.4,29075.0,4708.0,39228.0,20339.0,"Giles County, Tennessee",055,47,2009
2534,40.3,22549.0,3904.0,32602.0,17064.0,"Grainger County, Tennessee",057,47,2009
2535,40.9,65698.0,12171.0,35995.0,18355.0,"Greene County, Tennessee",059,47,2009
2536,39.1,14262.0,4184.0,26239.0,14415.0,"Grundy County, Tennessee",061,47,2009
2537,38.1,61698.0,9707.0,39507.0,20843.0,"Hamblen County, Tennessee",063,47,2009
2538,39.0,330941.0,45387.0,45557.0,26400.0,"Hamilton County, Tennessee",065,47,2009
2539,40.7,6633.0,2208.0,23413.0,12810.0,"Hancock County, Tennessee",067,47,2009
2540,38.3,27759.0,4695.0,32483.0,16782.0,"Hardeman County, Tennessee",069,47,2009
2541,42.0,26093.0,5466.0,30558.0,17763.0,"Hardin County, Tennessee",071,47,2009
2542,41.0,56957.0,10710.0,34310.0,18020.0,"Hawkins County, Tennessee",073,47,2009
2543,37.6,19155.0,4990.0,30821.0,16359.0,"Haywood County, Tennessee",075,47,2009
2544,38.8,26687.0,4262.0,39294.0,19792.0,"Henderson County, Tennessee",077,47,2009
2545,43.3,31567.0,5205.0,36408.0,20420.0,"Henry County, Tennessee",079,47,2009
2546,38.2,23670.0,4002.0,37880.0,17174.0,"Hickman County, Tennessee",081,47,2009
2547,41.7,8041.0,1683.0,31858.0,16865.0,"Houston County, Tennessee",083,47,2009
2548,40.9,18151.0,2359.0,41957.0,21107.0,"Humphreys County, Tennessee",085,47,2009
2549,43.4,10896.0,2574.0,30844.0,17815.0,"Jackson County, Tennessee",087,47,2009
2550,39.1,50116.0,8606.0,37951.0,19682.0,"Jefferson County, Tennessee",089,47,2009
2551,42.5,18019.0,4122.0,29771.0,16605.0,"Johnson County, Tennessee",091,47,2009
2552,37.0,423655.0,60187.0,46233.0,26784.0,"Knox County, Tennessee",093,47,2009
2553,38.1,7404.0,1439.0,23441.0,11110.0,"Lake County, Tennessee",095,47,2009
2554,36.1,26568.0,5942.0,31667.0,15890.0,"Lauderdale County, Tennessee",097,47,2009
2555,38.6,40899.0,6701.0,35662.0,17715.0,"Lawrence County, Tennessee",099,47,2009
2556,38.7,11466.0,2420.0,31167.0,16487.0,"Lewis County, Tennessee",101,47,2009
2557,40.7,32764.0,4509.0,42546.0,22523.0,"Lincoln County, Tennessee",103,47,2009
2558,44.4,45176.0,5855.0,49653.0,26559.0,"Loudon County, Tennessee",105,47,2009
2559,40.0,52055.0,9014.0,35860.0,19419.0,"McMinn County, Tennessee",107,47,2009
2560,41.1,25436.0,5168.0,34279.0,18542.0,"McNairy County, Tennessee",109,47,2009
2561,36.5,21708.0,4680.0,32354.0,17201.0,"Macon County, Tennessee",111,47,2009
2562,35.7,96346.0,16875.0,39743.0,22482.0,"Madison County, Tennessee",113,47,2009
2563,39.8,27960.0,4414.0,38367.0,20902.0,"Marion County, Tennessee",115,47,2009
2564,37.9,29297.0,5221.0,40318.0,20296.0,"Marshall County, Tennessee",117,47,2009
2565,37.5,80190.0,10418.0,45724.0,22641.0,"Maury County, Tennessee",119,47,2009
2566,39.3,11747.0,2663.0,32096.0,18952.0,"Meigs County, Tennessee",121,47,2009
2567,39.0,44602.0,7556.0,36308.0,17525.0,"Monroe County, Tennessee",123,47,2009
2568,30.7,153491.0,20471.0,48794.0,22308.0,"Montgomery County, Tennessee",125,47,2009
2569,42.2,6044.0,801.0,47216.0,27510.0,"Moore County, Tennessee",127,47,2009
2570,39.6,19294.0,3776.0,32928.0,16650.0,"Morgan County, Tennessee",129,47,2009
2571,40.4,31610.0,4630.0,37581.0,20164.0,"Obion County, Tennessee",131,47,2009
2572,40.6,20816.0,3935.0,33323.0,17927.0,"Overton County, Tennessee",133,47,2009
2573,42.5,7694.0,1757.0,32021.0,16367.0,"Perry County, Tennessee",135,47,2009
2574,40.3,4803.0,1005.0,24757.0,16588.0,"Pickett County, Tennessee",137,47,2009
2575,42.0,15735.0,2669.0,32589.0,18363.0,"Polk County, Tennessee",139,47,2009
2576,35.4,69938.0,14328.0,34705.0,18892.0,"Putnam County, Tennessee",141,47,2009
2577,39.2,30633.0,5895.0,34830.0,17129.0,"Rhea County, Tennessee",143,47,2009
2578,43.0,53186.0,7334.0,41740.0,22425.0,"Roane County, Tennessee",145,47,2009
2579,36.4,63521.0,7440.0,50160.0,22284.0,"Robertson County, Tennessee",147,47,2009
2580,32.1,240181.0,27903.0,53063.0,24789.0,"Rutherford County, Tennessee",149,47,2009
2581,36.6,21852.0,5223.0,27027.0,14777.0,"Scott County, Tennessee",151,47,2009
2582,37.4,13377.0,2807.0,37150.0,17970.0,"Sequatchie County, Tennessee",153,47,2009
2583,40.5,83448.0,10990.0,41774.0,20916.0,"Sevier County, Tennessee",155,47,2009
2584,34.1,918186.0,173796.0,44146.0,25050.0,"Shelby County, Tennessee",157,47,2009
2585,38.9,18863.0,3003.0,44430.0,21846.0,"Smith County, Tennessee",159,47,2009
2586,41.2,13078.0,2392.0,37377.0,19067.0,"Stewart County, Tennessee",161,47,2009
2587,42.2,153314.0,24128.0,39106.0,22969.0,"Sullivan County, Tennessee",163,47,2009
2588,37.8,151874.0,14463.0,54708.0,25997.0,"Sumner County, Tennessee",165,47,2009
2589,36.3,57543.0,9799.0,51138.0,22006.0,"Tipton County, Tennessee",167,47,2009
2590,39.3,7682.0,940.0,44764.0,20120.0,"Trousdale County, Tennessee",169,47,2009
2591,44.0,17686.0,3085.0,34686.0,20497.0,"Unicoi County, Tennessee",171,47,2009
2592,39.1,18927.0,3639.0,31226.0,16347.0,"Union County, Tennessee",173,47,2009
2593,41.7,5423.0,1064.0,30359.0,15650.0,"Van Buren County, Tennessee",175,47,2009
2594,38.3,39915.0,7525.0,34261.0,18311.0,"Warren County, Tennessee",177,47,2009
2595,38.6,116750.0,17686.0,41107.0,23438.0,"Washington County, Tennessee",179,47,2009
2596,39.6,16592.0,2398.0,31697.0,15401.0,"Wayne County, Tennessee",181,47,2009
2597,37.9,33389.0,6030.0,33506.0,19566.0,"Weakley County, Tennessee",183,47,2009
2598,40.6,24897.0,4782.0,32678.0,17176.0,"White County, Tennessee",185,47,2009
2599,38.1,165526.0,8142.0,88358.0,41188.0,"Williamson County, Tennessee",187,47,2009
2600,38.4,106472.0,7390.0,61179.0,27976.0,"Wilson County, Tennessee",189,47,2009
2601,37.2,56575.0,7491.0,39355.0,16576.0,"Anderson County, Texas",001,48,2009
2602,34.1,13295.0,2415.0,47227.0,26176.0,"Andrews County, Texas",003,48,2009
2603,35.4,82465.0,14206.0,38862.0,19907.0,"Angelina County, Texas",005,48,2009
2604,46.0,24499.0,4127.0,41172.0,24950.0,"Aransas County, Texas",007,48,2009
2605,40.9,8936.0,757.0,51792.0,24290.0,"Archer County, Texas",009,48,2009
2606,44.7,2014.0,206.0,58516.0,24496.0,"Armstrong County, Texas",011,48,2009
2607,35.4,43524.0,8376.0,41178.0,17815.0,"Atascosa County, Texas",013,48,2009
2608,39.9,26567.0,2194.0,51086.0,25158.0,"Austin County, Texas",015,48,2009
2609,32.8,6360.0,1078.0,35585.0,16578.0,"Bailey County, Texas",017,48,2009
2610,46.2,20137.0,3173.0,44244.0,23055.0,"Bandera County, Texas",019,48,2009
2611,37.2,71928.0,9289.0,50585.0,21650.0,"Bastrop County, Texas",021,48,2009
2612,45.9,3789.0,503.0,32569.0,24460.0,"Baylor County, Texas",023,48,2009
2613,33.8,32413.0,4733.0,35759.0,13798.0,"Bee County, Texas",025,48,2009
2614,28.5,275594.0,37605.0,46473.0,22002.0,"Bell County, Texas",027,48,2009
2615,32.4,1584817.0,263260.0,45688.0,22557.0,"Bexar County, Texas",029,48,2009
2616,41.2,9037.0,1031.0,50225.0,27176.0,"Blanco County, Texas",031,48,2009
2617,41.8,585.0,31.0,55200.0,38606.0,"Borden County, Texas",033,48,2009
2618,43.3,17720.0,2987.0,44244.0,20106.0,"Bosque County, Texas",035,48,2009
2619,36.6,91841.0,15497.0,40569.0,21638.0,"Bowie County, Texas",037,48,2009
2620,34.7,292304.0,29703.0,62570.0,27208.0,"Brazoria County, Texas",039,48,2009
2621,23.1,171382.0,48404.0,34688.0,19763.0,"Brazos County, Texas",041,48,2009
2622,36.3,9216.0,1580.0,34640.0,20289.0,"Brewster County, Texas",043,48,2009
2623,43.7,1583.0,383.0,31141.0,17389.0,"Briscoe County, Texas",045,48,2009
2624,37.6,7475.0,2530.0,19425.0,14720.0,"Brooks County, Texas",047,48,2009
2625,39.0,38225.0,6387.0,38531.0,20417.0,"Brown County, Texas",049,48,2009
2626,40.8,16634.0,2866.0,39522.0,20599.0,"Burleson County, Texas",051,48,2009
2627,44.7,43402.0,5393.0,46463.0,23910.0,"Burnet County, Texas",053,48,2009
2628,35.8,36895.0,6471.0,41387.0,17838.0,"Caldwell County, Texas",055,48,2009
2629,38.1,20384.0,2821.0,43305.0,20468.0,"Calhoun County, Texas",057,48,2009
2630,41.0,13300.0,1581.0,44470.0,22103.0,"Callahan County, Texas",059,48,2009
2631,29.1,383171.0,135323.0,30034.0,13474.0,"Cameron County, Texas",061,48,2009
2632,36.5,12489.0,2748.0,33891.0,18451.0,"Camp County, Texas",063,48,2009
2633,41.7,6246.0,557.0,53425.0,23879.0,"Carson County, Texas",065,48,2009
2634,43.2,29315.0,5248.0,36693.0,20456.0,"Cass County, Texas",067,48,2009
2635,35.7,7233.0,1550.0,34849.0,16698.0,"Castro County, Texas",069,48,2009
2636,37.1,29198.0,3170.0,60451.0,27166.0,"Chambers County, Texas",071,48,2009
2637,37.0,48041.0,9555.0,36571.0,17428.0,"Cherokee County, Texas",073,48,2009
2638,33.2,7530.0,1708.0,34953.0,15422.0,"Childress County, Texas",075,48,2009
2639,43.4,11102.0,959.0,51145.0,24725.0,"Clay County, Texas",077,48,2009
2640,37.1,3080.0,864.0,34744.0,18857.0,"Cochran County, Texas",079,48,2009
2641,48.1,3491.0,612.0,33375.0,17968.0,"Coke County, Texas",081,48,2009
2642,44.6,8538.0,2568.0,27538.0,16458.0,"Coleman County, Texas",083,48,2009
2643,34.5,729514.0,46425.0,80545.0,37382.0,"Collin County, Texas",085,48,2009
2644,36.4,2993.0,520.0,39524.0,20144.0,"Collingsworth County, Texas",087,48,2009
2645,40.9,20554.0,3099.0,39031.0,22135.0,"Colorado County, Texas",089,48,2009
2646,40.8,104960.0,9275.0,63544.0,30327.0,"Comal County, Texas",091,48,2009
2647,43.2,13517.0,2738.0,34068.0,18348.0,"Comanche County, Texas",093,48,2009
2648,41.1,3610.0,432.0,45625.0,17692.0,"Concho County, Texas",095,48,2009
2649,37.8,38424.0,5114.0,50030.0,23428.0,"Cooke County, Texas",097,48,2009
2650,28.9,72617.0,9798.0,45678.0,18688.0,"Coryell County, Texas",099,48,2009
2651,44.0,1696.0,211.0,32009.0,17088.0,"Cottle County, Texas",101,48,2009
2652,37.2,3906.0,849.0,43185.0,20063.0,"Crane County, Texas",103,48,2009
2653,34.3,3784.0,603.0,47143.0,22719.0,"Crockett County, Texas",105,48,2009
2654,37.1,6312.0,1495.0,34485.0,17883.0,"Crosby County, Texas",107,48,2009
2655,32.6,2476.0,684.0,38365.0,18609.0,"Culberson County, Texas",109,48,2009
2656,33.4,6153.0,765.0,40714.0,17527.0,"Dallam County, Texas",111,48,2009
2657,31.6,2383126.0,404228.0,47059.0,25703.0,"Dallas County, Texas",113,48,2009
2658,36.2,13831.0,2514.0,33586.0,15335.0,"Dawson County, Texas",115,48,2009
2659,30.7,18332.0,3194.0,38849.0,16537.0,"Deaf Smith County, Texas",117,48,2009
2660,40.7,5434.0,807.0,41103.0,20721.0,"Delta County, Texas",119,48,2009
2661,32.4,611842.0,48332.0,70002.0,30960.0,"Denton County, Texas",121,48,2009
2662,42.4,19821.0,3006.0,37621.0,19265.0,"DeWitt County, Texas",123,48,2009
2663,41.0,2479.0,602.0,28750.0,17430.0,"Dickens County, Texas",125,48,2009
2664,33.5,9833.0,3491.0,24268.0,13077.0,"Dimmit County, Texas",127,48,2009
2665,38.8,3703.0,504.0,36250.0,18500.0,"Donley County, Texas",129,48,2009
2666,36.0,12199.0,3465.0,26117.0,14169.0,"Duval County, Texas",131,48,2009
2667,39.6,18260.0,3618.0,33149.0,18299.0,"Eastland County, Texas",133,48,2009
2668,30.7,128988.0,21419.0,44322.0,21828.0,"Ector County, Texas",135,48,2009
2669,40.3,1908.0,403.0,34426.0,26845.0,"Edwards County, Texas",137,48,2009
2670,34.1,142348.0,15911.0,58809.0,24250.0,"Ellis County, Texas",139,48,2009
2671,30.7,729396.0,190232.0,35249.0,16285.0,"El Paso County, Texas",141,48,2009
2672,29.1,35454.0,7314.0,37729.0,20092.0,"Erath County, Texas",143,48,2009
2673,38.4,17048.0,3615.0,30502.0,15448.0,"Falls County, Texas",145,48,2009
2674,39.9,32884.0,4768.0,42423.0,19397.0,"Fannin County, Texas",147,48,2009
2675,45.7,22620.0,2400.0,44031.0,24931.0,"Fayette County, Texas",149,48,2009
2676,45.1,4028.0,599.0,37601.0,21143.0,"Fisher County, Texas",151,48,2009
2677,39.4,6683.0,1516.0,31588.0,17680.0,"Floyd County, Texas",153,48,2009
2678,42.0,1324.0,365.0,24861.0,17609.0,"Foard County, Texas",155,48,2009
2679,34.6,508099.0,40426.0,80638.0,30541.0,"Fort Bend County, Texas",157,48,2009
2680,40.5,10915.0,1649.0,42189.0,22076.0,"Franklin County, Texas",159,48,2009
2681,38.2,18936.0,2649.0,44303.0,22568.0,"Freestone County, Texas",161,48,2009
2682,32.4,16136.0,3002.0,34531.0,14262.0,"Frio County, Texas",163,48,2009
2683,30.7,14840.0,2374.0,47808.0,21079.0,"Gaines County, Texas",165,48,2009
2684,36.7,282440.0,35996.0,54398.0,27768.0,"Galveston County, Texas",167,48,2009
2685,33.8,4743.0,825.0,31200.0,13464.0,"Garza County, Texas",169,48,2009
2686,49.0,23488.0,1568.0,52403.0,27069.0,"Gillespie County, Texas",171,48,2009
2687,38.4,1408.0,163.0,54000.0,23093.0,"Glasscock County, Texas",173,48,2009
2688,43.5,7006.0,897.0,50486.0,26392.0,"Goliad County, Texas",175,48,2009
2689,36.0,19510.0,3677.0,37103.0,18298.0,"Gonzales County, Texas",177,48,2009
2690,39.0,21791.0,3529.0,36788.0,19796.0,"Gray County, Texas",179,48,2009
2691,38.4,117913.0,15202.0,45171.0,22778.0,"Grayson County, Texas",181,48,2009
2692,35.1,116901.0,18231.0,42499.0,23335.0,"Gregg County, Texas",183,48,2009
2693,39.0,25621.0,3356.0,39403.0,17601.0,"Grimes County, Texas",185,48,2009
2694,36.6,112267.0,11094.0,59375.0,24484.0,"Guadalupe County, Texas",187,48,2009
2695,32.6,35535.0,5754.0,34820.0,16298.0,"Hale County, Texas",189,48,2009
2696,41.5,3455.0,963.0,29032.0,19554.0,"Hall County, Texas",191,48,2009
2697,44.7,8051.0,1024.0,37796.0,22482.0,"Hamilton County, Texas",193,48,2009
2698,37.3,5246.0,810.0,46799.0,19142.0,"Hansford County, Texas",195,48,2009
2699,42.2,4112.0,522.0,36385.0,17751.0,"Hardeman County, Texas",197,48,2009
2700,37.7,51804.0,6240.0,52515.0,23551.0,"Hardin County, Texas",199,48,2009
2701,31.8,3909790.0,646456.0,50569.0,26498.0,"Harris County, Texas",201,48,2009
2702,37.1,63528.0,10334.0,41966.0,20776.0,"Harrison County, Texas",203,48,2009
2703,40.0,5089.0,212.0,57083.0,20976.0,"Hartley County, Texas",205,48,2009
2704,46.8,5185.0,1037.0,32139.0,21016.0,"Haskell County, Texas",207,48,2009
2705,28.1,141371.0,23885.0,52409.0,23984.0,"Hays County, Texas",209,48,2009
2706,43.5,3363.0,476.0,60435.0,30199.0,"Hemphill County, Texas",211,48,2009
2707,41.6,78775.0,13326.0,38632.0,21042.0,"Henderson County, Texas",213,48,2009
2708,27.4,702697.0,250766.0,30076.0,13130.0,"Hidalgo County, Texas",215,48,2009
2709,38.6,35279.0,5545.0,38159.0,19466.0,"Hill County, Texas",217,48,2009
2710,33.9,22359.0,3489.0,45384.0,19666.0,"Hockley County, Texas",219,48,2009
2711,44.1,49360.0,5901.0,52870.0,28023.0,"Hood County, Texas",221,48,2009
2712,38.1,33864.0,5248.0,39966.0,20937.0,"Hopkins County, Texas",223,48,2009
2713,41.3,22612.0,6052.0,31911.0,18342.0,"Houston County, Texas",225,48,2009
2714,36.8,32324.0,5551.0,36931.0,18083.0,"Howard County, Texas",227,48,2009
2715,39.0,3169.0,1208.0,28292.0,13806.0,"Hudspeth County, Texas",229,48,2009
2716,36.3,82204.0,14229.0,42894.0,21276.0,"Hunt County, Texas",231,48,2009
2717,37.7,21681.0,3333.0,41703.0,21209.0,"Hutchinson County, Texas",233,48,2009
2718,41.1,1678.0,60.0,43536.0,26328.0,"Irion County, Texas",235,48,2009
2719,39.6,8691.0,1320.0,43409.0,21112.0,"Jack County, Texas",237,48,2009
2720,39.5,14121.0,1388.0,48509.0,23563.0,"Jackson County, Texas",239,48,2009
2721,39.5,34431.0,6162.0,37020.0,18900.0,"Jasper County, Texas",241,48,2009
2722,48.5,2192.0,267.0,39550.0,20970.0,"Jeff Davis County, Texas",243,48,2009
2723,35.6,242676.0,40799.0,41420.0,21670.0,"Jefferson County, Texas",245,48,2009
2724,32.0,4973.0,631.0,33635.0,13412.0,"Jim Hogg County, Texas",247,48,2009
2725,33.3,40876.0,9652.0,32816.0,15799.0,"Jim Wells County, Texas",249,48,2009
2726,35.8,150077.0,16257.0,53444.0,22846.0,"Johnson County, Texas",251,48,2009
2727,36.8,19223.0,1873.0,40947.0,15847.0,"Jones County, Texas",253,48,2009
2728,38.4,15060.0,1693.0,35101.0,16388.0,"Karnes County, Texas",255,48,2009
2729,34.5,95993.0,11341.0,55857.0,22232.0,"Kaufman County, Texas",257,48,2009
2730,42.1,31294.0,1773.0,68389.0,38147.0,"Kendall County, Texas",259,48,2009
2731,30.5,336.0,176.0,25417.0,12892.0,"Kenedy County, Texas",261,48,2009
2732,47.8,703.0,61.0,38092.0,29389.0,"Kent County, Texas",263,48,2009
2733,46.1,47410.0,6155.0,43371.0,24529.0,"Kerr County, Texas",265,48,2009
2734,48.1,4485.0,629.0,42188.0,26598.0,"Kimble County, Texas",267,48,2009
2735,36.7,233.0,0.0,48182.0,32407.0,"King County, Texas",269,48,2009
2736,47.8,3245.0,869.0,24024.0,16857.0,"Kinney County, Texas",271,48,2009
2737,27.6,30637.0,7600.0,34652.0,17941.0,"Kleberg County, Texas",273,48,2009
2738,46.8,3465.0,616.0,31926.0,22887.0,"Knox County, Texas",275,48,2009
2739,38.8,48993.0,7963.0,37029.0,20590.0,"Lamar County, Texas",277,48,2009
2740,37.1,13741.0,2383.0,35716.0,17664.0,"Lamb County, Texas",279,48,2009
2741,39.1,20471.0,3312.0,44301.0,20562.0,"Lampasas County, Texas",281,48,2009
2742,31.9,5891.0,1103.0,31838.0,14483.0,"La Salle County, Texas",283,48,2009
2743,44.0,18632.0,1973.0,41696.0,23249.0,"Lavaca County, Texas",285,48,2009
2744,38.6,16203.0,1621.0,45161.0,22247.0,"Lee County, Texas",287,48,2009
2745,44.5,16518.0,3113.0,38067.0,21637.0,"Leon County, Texas",289,48,2009
2746,35.2,74941.0,10917.0,44730.0,18571.0,"Liberty County, Texas",291,48,2009
2747,39.5,22367.0,3872.0,39119.0,16782.0,"Limestone County, Texas",293,48,2009
2748,40.3,2994.0,460.0,48646.0,24041.0,"Lipscomb County, Texas",295,48,2009
2749,41.1,11271.0,1652.0,41652.0,20644.0,"Live Oak County, Texas",297,48,2009
2750,53.1,18150.0,1849.0,42381.0,28342.0,"Llano County, Texas",299,48,2009
2751,47.7,81.0,0.0,81328.0,40046.0,"Loving County, Texas",301,48,2009
2752,29.3,262985.0,47858.0,40467.0,21939.0,"Lubbock County, Texas",303,48,2009
2753,38.6,5841.0,954.0,39148.0,20184.0,"Lynn County, Texas",305,48,2009
2754,42.5,7893.0,1778.0,36495.0,21657.0,"McCulloch County, Texas",307,48,2009
2755,31.3,228369.0,45435.0,40038.0,20160.0,"McLennan County, Texas",309,48,2009
2756,41.5,938.0,33.0,40550.0,20247.0,"McMullen County, Texas",311,48,2009
2757,34.0,13202.0,2131.0,33952.0,14159.0,"Madison County, Texas",313,48,2009
2758,46.1,10570.0,2017.0,30385.0,19082.0,"Marion County, Texas",315,48,2009
2759,43.3,4447.0,350.0,37463.0,21806.0,"Martin County, Texas",317,48,2009
2760,46.4,3890.0,590.0,37847.0,25168.0,"Mason County, Texas",319,48,2009
2761,36.5,37008.0,7946.0,40307.0,21396.0,"Matagorda County, Texas",321,48,2009
2762,28.8,51300.0,15438.0,30123.0,12438.0,"Maverick County, Texas",323,48,2009
2763,37.1,43654.0,6528.0,46348.0,19096.0,"Medina County, Texas",325,48,2009
2764,47.1,2132.0,431.0,31016.0,23323.0,"Menard County, Texas",327,48,2009
2765,33.4,126287.0,16031.0,52611.0,29084.0,"Midland County, Texas",329,48,2009
2766,39.0,24780.0,4301.0,37565.0,20870.0,"Milam County, Texas",331,48,2009
2767,47.3,5003.0,763.0,34019.0,18905.0,"Mills County, Texas",333,48,2009
2768,36.6,9275.0,999.0,43009.0,15058.0,"Mitchell County, Texas",335,48,2009
2769,42.6,19557.0,2509.0,41677.0,21485.0,"Montague County, Texas",337,48,2009
2770,35.4,411726.0,44716.0,64971.0,30909.0,"Montgomery County, Texas",339,48,2009
2771,30.9,20106.0,2539.0,41862.0,18527.0,"Moore County, Texas",341,48,2009
2772,42.2,12852.0,2538.0,37173.0,20113.0,"Morris County, Texas",343,48,2009
2773,44.2,1175.0,320.0,33250.0,18893.0,"Motley County, Texas",345,48,2009
2774,27.7,62608.0,12930.0,32487.0,17806.0,"Nacogdoches County, Texas",347,48,2009
2775,35.4,48847.0,9374.0,39555.0,19292.0,"Navarro County, Texas",349,48,2009
2776,40.4,13827.0,1837.0,36611.0,17800.0,"Newton County, Texas",351,48,2009
2777,37.7,14719.0,2732.0,37481.0,19820.0,"Nolan County, Texas",353,48,2009
2778,34.1,319703.0,61863.0,42356.0,21979.0,"Nueces County, Texas",355,48,2009
2779,31.6,9454.0,1627.0,48662.0,21530.0,"Ochiltree County, Texas",357,48,2009
2780,40.9,2089.0,387.0,48214.0,21180.0,"Oldham County, Texas",359,48,2009
2781,37.8,82521.0,12114.0,45608.0,22826.0,"Orange County, Texas",361,48,2009
2782,39.2,27451.0,3845.0,39300.0,20946.0,"Palo Pinto County, Texas",363,48,2009
2783,40.3,23107.0,3256.0,41309.0,21944.0,"Panola County, Texas",365,48,2009
2784,37.6,108324.0,10409.0,61415.0,26143.0,"Parker County, Texas",367,48,2009
2785,34.8,9398.0,1759.0,36698.0,16339.0,"Parmer County, Texas",369,48,2009
2786,34.0,15901.0,2221.0,34466.0,15939.0,"Pecos County, Texas",371,48,2009
2787,44.1,46326.0,9575.0,32026.0,16435.0,"Polk County, Texas",373,48,2009
2788,32.2,120797.0,25727.0,34827.0,18470.0,"Potter County, Texas",375,48,2009
2789,39.2,7536.0,2221.0,29492.0,16813.0,"Presidio County, Texas",377,48,2009
2790,43.7,11104.0,1619.0,40873.0,20146.0,"Rains County, Texas",379,48,2009
2791,34.6,112802.0,10382.0,54311.0,27699.0,"Randall County, Texas",381,48,2009
2792,32.6,2982.0,248.0,51619.0,23369.0,"Reagan County, Texas",383,48,2009
2793,49.0,2966.0,577.0,29796.0,17399.0,"Real County, Texas",385,48,2009
2794,43.7,13076.0,2182.0,38053.0,19516.0,"Red River County, Texas",387,48,2009
2795,38.2,11100.0,2812.0,33569.0,14574.0,"Reeves County, Texas",389,48,2009
2796,43.1,7364.0,952.0,39914.0,17894.0,"Refugio County, Texas",391,48,2009
2797,43.2,913.0,116.0,59097.0,30884.0,"Roberts County, Texas",393,48,2009
2798,39.4,15830.0,3280.0,37941.0,21357.0,"Robertson County, Texas",395,48,2009
2799,34.9,72814.0,3522.0,80193.0,32612.0,"Rockwall County, Texas",397,48,2009
2800,43.1,10376.0,1927.0,37980.0,20572.0,"Runnels County, Texas",399,48,2009
2801,39.3,48444.0,5841.0,44071.0,22063.0,"Rusk County, Texas",401,48,2009
2802,49.0,10177.0,1607.0,32139.0,18150.0,"Sabine County, Texas",403,48,2009
2803,46.4,8693.0,2251.0,26660.0,16301.0,"San Augustine County, Texas",405,48,2009
2804,41.5,24645.0,5016.0,42043.0,19304.0,"San Jacinto County, Texas",407,48,2009
2805,34.1,68392.0,9869.0,43748.0,20196.0,"San Patricio County, Texas",409,48,2009
2806,39.6,5904.0,1341.0,35549.0,19117.0,"San Saba County, Texas",411,48,2009
2807,38.3,2862.0,445.0,52872.0,23083.0,"Schleicher County, Texas",413,48,2009
2808,36.4,15994.0,2081.0,39665.0,20062.0,"Scurry County, Texas",415,48,2009
