GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,OPTAX.id,OPTAX.display-label,YEAR.id,ESTAB,RCPTOT,OPEX,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,Id,2012 NAICS code,Meaning of 2012 NAICS code,Id,Type of operation or tax status code,Meaning of Type of operation or tax status code,Year,Number of establishments,"Receipts/Revenue ($1,000)","Operating expenses ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts/revenue from administrative records (%),Percent of receipts/revenue estimated (%)
0400000US46,46,South Dakota,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,24,4878,,1622,401,195,33.9,7.3
0400000US46,46,South Dakota,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,8,1111,1018,350,96,26,7.4,2.5
0400000US46,46,South Dakota,,61169,All other schools and instruction,,A,All establishments,2012,15,3145,,1518,356,170,7.4,6.2
0400000US46,46,South Dakota,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,12,,,,,,,
0400000US46,46,South Dakota,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,3,,,,,,,
0400000US46,46,South Dakota,,611691,Exam preparation and tutoring,,A,All establishments,2012,11,2516,,1109,286,146,6.1,5.1
0400000US46,46,South Dakota,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,9,,,,,,,
0400000US46,46,South Dakota,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,2,,,,,,,
0400000US46,46,South Dakota,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,4,629,,409,70,24,12.7,10.5
0400000US46,46,South Dakota,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,3,,,,,,,
0400000US46,46,South Dakota,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US46,46,South Dakota,,6117,Educational support services,,A,All establishments,2012,10,4680,,2051,443,47,3.9,0.0
0400000US46,46,South Dakota,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,7,,,,,,,
0400000US46,46,South Dakota,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,3,,,,,,,
0400000US46,46,South Dakota,,61171,Educational support services,,A,All establishments,2012,10,4680,,2051,443,47,3.9,0.0
0400000US46,46,South Dakota,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,7,,,,,,,
0400000US46,46,South Dakota,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,3,,,,,,,
0400000US46,46,South Dakota,,611710,Educational support services,,A,All establishments,2012,10,4680,,2051,443,47,3.9,0.0
0400000US46,46,South Dakota,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,7,,,,,,,
0400000US46,46,South Dakota,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,3,,,,,,,
0400000US47,47,Tennessee,,61,Educational services,,A,All establishments,2012,878,615588,,214260,49580,8362,20.0,9.7
0400000US47,47,Tennessee,,61,Educational services,,T,Establishments subject to federal income tax,2012,700,525243,,182016,41910,6900,18.4,10.7
0400000US47,47,Tennessee,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,178,90345,87428,32244,7670,1462,29.6,4.0
0400000US47,47,Tennessee,,611,Educational services,,A,All establishments,2012,878,615588,,214260,49580,8362,20.0,9.7
0400000US47,47,Tennessee,,611,Educational services,,T,Establishments subject to federal income tax,2012,700,525243,,182016,41910,6900,18.4,10.7
0400000US47,47,Tennessee,,611,Educational services,,Y,Establishments exempt from federal income tax,2012,178,90345,87428,32244,7670,1462,29.6,4.0
0400000US47,47,Tennessee,,6114,Business schools and computer and management training,,A,All establishments,2012,114,148323,,50461,11959,893,20.7,6.6
0400000US47,47,Tennessee,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,91,129699,,43880,10406,717,17.2,6.5
0400000US47,47,Tennessee,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,23,18624,19141,6581,1553,176,44.6,7.3
0400000US47,47,Tennessee,,61141,Business and secretarial schools,,A,All establishments,2012,3,,,,,,,
0400000US47,47,Tennessee,,61141,Business and secretarial schools,,T,Establishments subject to federal income tax,2012,3,,,,,,,
0400000US47,47,Tennessee,,611410,Business and secretarial schools,,A,All establishments,2012,3,,,,,,,
0400000US47,47,Tennessee,,611410,Business and secretarial schools,,T,Establishments subject to federal income tax,2012,3,,,,,,,
0400000US47,47,Tennessee,,61142,Computer training,,A,All establishments,2012,22,,,,,,,
0400000US47,47,Tennessee,,61142,Computer training,,T,Establishments subject to federal income tax,2012,20,,,,,,,
0400000US47,47,Tennessee,,61142,Computer training,,Y,Establishments exempt from federal income tax,2012,2,,,,,,,
0400000US47,47,Tennessee,,611420,Computer training,,A,All establishments,2012,22,,,,,,,
0400000US47,47,Tennessee,,611420,Computer training,,T,Establishments subject to federal income tax,2012,20,,,,,,,
0400000US47,47,Tennessee,,611420,Computer training,,Y,Establishments exempt from federal income tax,2012,2,,,,,,,
0400000US47,47,Tennessee,,61143,Professional and management development training,,A,All establishments,2012,89,135111,,45103,10592,758,21.2,4.4
0400000US47,47,Tennessee,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,68,,,,,,,
0400000US47,47,Tennessee,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,21,,,,,,,
0400000US47,47,Tennessee,,611430,Professional and management development training,,A,All establishments,2012,89,135111,,45103,10592,758,21.2,4.4
0400000US47,47,Tennessee,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,68,,,,,,,
0400000US47,47,Tennessee,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,21,,,,,,,
0400000US47,47,Tennessee,,6115,Technical and trade schools,,A,All establishments,2012,162,161972,,55146,13423,2008,19.3,13.1
0400000US47,47,Tennessee,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,134,151127,,51276,12471,1775,17.7,14.0
0400000US47,47,Tennessee,,6115,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,28,10845,9747,3870,952,233,42.2,1.2
0400000US47,47,Tennessee,,61151,Technical and trade schools,,A,All establishments,2012,162,161972,,55146,13423,2008,19.3,13.1
0400000US47,47,Tennessee,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,134,151127,,51276,12471,1775,17.7,14.0
0400000US47,47,Tennessee,,61151,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,28,10845,9747,3870,952,233,42.2,1.2
0400000US47,47,Tennessee,,611511,Cosmetology and barber schools,,A,All establishments,2012,51,47302,,16513,4267,533,27.5,22.1
0400000US47,47,Tennessee,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,51,47302,,16513,4267,533,27.5,22.1
0400000US47,47,Tennessee,,611512,Flight training,,A,All establishments,2012,16,,,,,,,
0400000US47,47,Tennessee,,611512,Flight training,,T,Establishments subject to federal income tax,2012,16,,,,,,,
0400000US47,47,Tennessee,,611513,Apprenticeship training,,A,All establishments,2012,24,,,,,,,
0400000US47,47,Tennessee,,611513,Apprenticeship training,,T,Establishments subject to federal income tax,2012,2,,,,,,,
0400000US47,47,Tennessee,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,22,7161,6681,2593,635,182,30.7,1.0
0400000US47,47,Tennessee,,611519,Other technical and trade schools,,A,All establishments,2012,71,96435,,34079,8082,1236,12.2,11.1
0400000US47,47,Tennessee,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,65,92751,,32802,7765,1185,10.2,11.5
0400000US47,47,Tennessee,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,6,3684,3066,1277,317,51,64.6,1.4
0400000US47,47,Tennessee,,6116,Other schools and instruction,,A,All establishments,2012,542,230443,,85275,18251,4758,24.2,9.1
0400000US47,47,Tennessee,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,440,188627,,71265,14905,3975,23.7,10.3
0400000US47,47,Tennessee,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,102,41816,40270,14010,3346,783,26.6,3.5
0400000US47,47,Tennessee,,61161,Fine arts schools,,A,All establishments,2012,171,40914,,12054,3072,924,42.5,8.9
0400000US47,47,Tennessee,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,140,32734,,9400,2446,784,44.4,10.6
0400000US47,47,Tennessee,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,31,8180,7986,2654,626,140,34.6,1.7
0400000US47,47,Tennessee,,611610,Fine arts schools,,A,All establishments,2012,171,40914,,12054,3072,924,42.5,8.9
0400000US47,47,Tennessee,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,140,32734,,9400,2446,784,44.4,10.6
0400000US47,47,Tennessee,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,31,8180,7986,2654,626,140,34.6,1.7
0400000US47,47,Tennessee,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,104,27583,,8068,2124,641,38.4,10.1
0400000US47,47,Tennessee,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,99,26312,,7575,2006,615,39.3,10.5
0400000US47,47,Tennessee,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,5,1271,1285,493,118,26,21.1,2.4
0400000US47,47,Tennessee,,6116102,"Art, drama, and music schools",,A,All establishments,2012,67,13331,,3986,948,283,50.9,6.3
0400000US47,47,Tennessee,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,41,6422,,1825,440,169,65.7,11.3
0400000US47,47,Tennessee,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,26,6909,6701,2161,508,114,37.1,1.6
0400000US47,47,Tennessee,,61162,Sports and recreation instruction,,A,All establishments,2012,182,104710,,45096,8374,1851,18.6,9.2
0400000US47,47,Tennessee,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,160,97932,,42850,7839,1736,16.1,9.7
0400000US47,47,Tennessee,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,22,6778,6067,2246,535,115,55.8,1.7
0400000US47,47,Tennessee,,611620,Sports and recreation instruction,,A,All establishments,2012,182,104710,,45096,8374,1851,18.6,9.2
0400000US47,47,Tennessee,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,160,97932,,42850,7839,1736,16.1,9.7
0400000US47,47,Tennessee,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,22,6778,6067,2246,535,115,55.8,1.7
0400000US47,47,Tennessee,,61163,Language schools,,A,All establishments,2012,13,9424,,3124,682,150,8.9,1.4
0400000US47,47,Tennessee,,61163,Language schools,,T,Establishments subject to federal income tax,2012,8,6581,,1733,341,54,4.4,1.0
0400000US47,47,Tennessee,,61163,Language schools,,Y,Establishments exempt from federal income tax,2012,5,2843,3245,1391,341,96,19.4,2.2
0400000US47,47,Tennessee,,611630,Language schools,,A,All establishments,2012,13,9424,,3124,682,150,8.9,1.4
0400000US47,47,Tennessee,,611630,Language schools,,T,Establishments subject to federal income tax,2012,8,6581,,1733,341,54,4.4,1.0
0400000US47,47,Tennessee,,611630,Language schools,,Y,Establishments exempt from federal income tax,2012,5,2843,3245,1391,341,96,19.4,2.2
0400000US47,47,Tennessee,,61169,All other schools and instruction,,A,All establishments,2012,176,75395,,25001,6123,1833,24.1,10.0
0400000US47,47,Tennessee,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,132,51380,,17282,4279,1401,27.6,12.5
0400000US47,47,Tennessee,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,44,24015,22972,7719,1844,432,16.5,4.8
0400000US47,47,Tennessee,,611691,Exam preparation and tutoring,,A,All establishments,2012,112,33728,,14996,3903,1506,30.6,19.3
0400000US47,47,Tennessee,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,82,27531,,11151,2963,1220,30.0,20.5
0400000US47,47,Tennessee,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,30,6197,5715,3845,940,286,33.3,14.1
0400000US47,47,Tennessee,,611692,Automobile driving schools,,A,All establishments,2012,14,3340,,1516,228,48,21.7,11.0
0400000US47,47,Tennessee,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,11,2655,,1304,185,39,27.3,4.8
0400000US47,47,Tennessee,,611692,Automobile driving schools,,Y,Establishments exempt from federal income tax,2012,3,685,713,212,43,9,0.0,35.0
0400000US47,47,Tennessee,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,50,38327,,8489,1992,279,18.6,1.8
0400000US47,47,Tennessee,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,39,21194,,4827,1131,142,24.6,3.1
0400000US47,47,Tennessee,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,11,17133,16544,3662,861,137,11.1,0.2
0400000US47,47,Tennessee,,6117,Educational support services,,A,All establishments,2012,60,74850,,23378,5947,703,7.3,10.2
0400000US47,47,Tennessee,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,35,55790,,15595,4128,433,4.9,12.5
0400000US47,47,Tennessee,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,25,19060,18270,7783,1819,270,14.5,3.4
0400000US47,47,Tennessee,,61171,Educational support services,,A,All establishments,2012,60,74850,,23378,5947,703,7.3,10.2
0400000US47,47,Tennessee,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,35,55790,,15595,4128,433,4.9,12.5
0400000US47,47,Tennessee,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,25,19060,18270,7783,1819,270,14.5,3.4
0400000US47,47,Tennessee,,611710,Educational support services,,A,All establishments,2012,60,74850,,23378,5947,703,7.3,10.2
0400000US47,47,Tennessee,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,35,55790,,15595,4128,433,4.9,12.5
0400000US47,47,Tennessee,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,25,19060,18270,7783,1819,270,14.5,3.4
0400000US48,48,Texas,,61,Educational services,,A,All establishments,2012,4530,3822776,,1189639,290273,39957,21.5,10.3
0400000US48,48,Texas,,61,Educational services,,T,Establishments subject to federal income tax,2012,3976,3300603,,1017216,247875,34321,22.2,11.5
0400000US48,48,Texas,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,554,522173,491947,172423,42398,5636,17.5,2.7
0400000US48,48,Texas,,611,Educational services,,A,All establishments,2012,4530,3822776,,1189639,290273,39957,21.5,10.3
0400000US48,48,Texas,,611,Educational services,,T,Establishments subject to federal income tax,2012,3976,3300603,,1017216,247875,34321,22.2,11.5
0400000US48,48,Texas,,611,Educational services,,Y,Establishments exempt from federal income tax,2012,554,522173,491947,172423,42398,5636,17.5,2.7
0400000US48,48,Texas,,6114,Business schools and computer and management training,,A,All establishments,2012,617,639095,,194422,45951,4224,22.8,8.4
0400000US48,48,Texas,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,538,580998,,179625,42605,3859,23.3,8.4
0400000US48,48,Texas,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,79,58097,57004,14797,3346,365,17.5,8.1
0400000US48,48,Texas,,61141,Business and secretarial schools,,A,All establishments,2012,25,80483,,27340,6701,709,1.1,0.1
0400000US48,48,Texas,,61141,Business and secretarial schools,,T,Establishments subject to federal income tax,2012,25,80483,,27340,6701,709,1.1,0.1
0400000US48,48,Texas,,611410,Business and secretarial schools,,A,All establishments,2012,25,80483,,27340,6701,709,1.1,0.1
0400000US48,48,Texas,,611410,Business and secretarial schools,,T,Establishments subject to federal income tax,2012,25,80483,,27340,6701,709,1.1,0.1
0400000US48,48,Texas,,61142,Computer training,,A,All establishments,2012,128,183180,,36271,8888,717,21.6,3.7
0400000US48,48,Texas,,61142,Computer training,,T,Establishments subject to federal income tax,2012,121,,,,,,,
0400000US48,48,Texas,,61142,Computer training,,Y,Establishments exempt from federal income tax,2012,7,,,,,,,
0400000US48,48,Texas,,611420,Computer training,,A,All establishments,2012,128,183180,,36271,8888,717,21.6,3.7
0400000US48,48,Texas,,611420,Computer training,,T,Establishments subject to federal income tax,2012,121,,,,,,,
0400000US48,48,Texas,,611420,Computer training,,Y,Establishments exempt from federal income tax,2012,7,,,,,,,
0400000US48,48,Texas,,61143,Professional and management development training,,A,All establishments,2012,464,375432,,130811,30362,2798,28.0,12.5
0400000US48,48,Texas,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,392,,,,,,,
0400000US48,48,Texas,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,72,,,,,,,
0400000US48,48,Texas,,611430,Professional and management development training,,A,All establishments,2012,464,375432,,130811,30362,2798,28.0,12.5
0400000US48,48,Texas,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,392,,,,,,,
0400000US48,48,Texas,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,72,,,,,,,
0400000US48,48,Texas,,6115,Technical and trade schools,,A,All establishments,2012,578,1138267,,333335,83631,8222,10.2,13.1
0400000US48,48,Texas,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,526,1108468,,323524,81320,7834,9.0,13.2
0400000US48,48,Texas,,6115,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,52,29799,28129,9811,2311,388,58.3,6.9
0400000US48,48,Texas,,61151,Technical and trade schools,,A,All establishments,2012,578,1138267,,333335,83631,8222,10.2,13.1
0400000US48,48,Texas,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,526,1108468,,323524,81320,7834,9.0,13.2
0400000US48,48,Texas,,61151,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,52,29799,28129,9811,2311,388,58.3,6.9
0400000US48,48,Texas,,611511,Cosmetology and barber schools,,A,All establishments,2012,170,154726,,49550,12225,1615,22.8,9.6
0400000US48,48,Texas,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,170,154726,,49550,12225,1615,22.8,9.6
0400000US48,48,Texas,,611512,Flight training,,A,All establishments,2012,84,463432,,104284,26893,1742,2.9,4.8
0400000US48,48,Texas,,611512,Flight training,,T,Establishments subject to federal income tax,2012,84,463432,,104284,26893,1742,2.9,4.8
0400000US48,48,Texas,,611513,Apprenticeship training,,A,All establishments,2012,52,25636,,8961,2155,384,56.1,5.3
0400000US48,48,Texas,,611513,Apprenticeship training,,T,Establishments subject to federal income tax,2012,15,3579,,1528,346,48,31.6,28.8
0400000US48,48,Texas,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,37,22057,21020,7433,1809,336,60.1,1.4
0400000US48,48,Texas,,611519,Other technical and trade schools,,A,All establishments,2012,272,494473,,170540,42358,4481,10.8,22.3
0400000US48,48,Texas,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,257,486731,,168162,41856,4429,10.1,22.3
0400000US48,48,Texas,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,15,7742,7109,2378,502,52,53.2,22.4
0400000US48,48,Texas,,6116,Other schools and instruction,,A,All establishments,2012,2905,1165512,,386013,91497,22420,34.5,14.0
0400000US48,48,Texas,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,2579,1020405,,330234,78013,19475,35.5,15.4
0400000US48,48,Texas,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,326,145107,132616,55779,13484,2945,27.7,3.7
0400000US48,48,Texas,,61161,Fine arts schools,,A,All establishments,2012,730,210839,,60581,14764,4279,46.2,11.4
0400000US48,48,Texas,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,644,171266,,48052,11752,3631,48.6,13.1
0400000US48,48,Texas,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,86,39573,36134,12529,3012,648,35.7,3.7
0400000US48,48,Texas,,611610,Fine arts schools,,A,All establishments,2012,730,210839,,60581,14764,4279,46.2,11.4
0400000US48,48,Texas,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,644,171266,,48052,11752,3631,48.6,13.1
0400000US48,48,Texas,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,86,39573,36134,12529,3012,648,35.7,3.7
0400000US48,48,Texas,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,462,135427,,36387,9022,2768,48.4,10.9
0400000US48,48,Texas,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,441,129082,,34598,8586,2666,49.2,11.2
0400000US48,48,Texas,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,21,6345,5915,1789,436,102,32.5,5.8
0400000US48,48,Texas,,6116102,"Art, drama, and music schools",,A,All establishments,2012,268,75412,,24194,5742,1511,42.2,12.1
0400000US48,48,Texas,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,203,42184,,13454,3166,965,46.7,19.1
0400000US48,48,Texas,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,65,33228,30219,10740,2576,546,36.4,3.4
0400000US48,48,Texas,,61162,Sports and recreation instruction,,A,All establishments,2012,1010,378802,,131144,30044,7338,40.6,14.9
0400000US48,48,Texas,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,942,353404,,120479,27640,6819,41.5,15.8
0400000US48,48,Texas,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,68,25398,23855,10665,2404,519,28.9,2.6
0400000US48,48,Texas,,611620,Sports and recreation instruction,,A,All establishments,2012,1010,378802,,131144,30044,7338,40.6,14.9
0400000US48,48,Texas,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,942,353404,,120479,27640,6819,41.5,15.8
0400000US48,48,Texas,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,68,25398,23855,10665,2404,519,28.9,2.6
0400000US48,48,Texas,,61163,Language schools,,A,All establishments,2012,109,54810,,20253,5050,1252,26.8,12.5
0400000US48,48,Texas,,61163,Language schools,,T,Establishments subject to federal income tax,2012,73,41912,,14051,3538,635,23.9,15.6
0400000US48,48,Texas,,61163,Language schools,,Y,Establishments exempt from federal income tax,2012,36,12898,11562,6202,1512,617,36.4,2.5
0400000US48,48,Texas,,611630,Language schools,,A,All establishments,2012,109,54810,,20253,5050,1252,26.8,12.5
0400000US48,48,Texas,,611630,Language schools,,T,Establishments subject to federal income tax,2012,73,41912,,14051,3538,635,23.9,15.6
0400000US48,48,Texas,,611630,Language schools,,Y,Establishments exempt from federal income tax,2012,36,12898,11562,6202,1512,617,36.4,2.5
0400000US48,48,Texas,,61169,All other schools and instruction,,A,All establishments,2012,1056,521061,,174035,41639,9551,26.2,14.5
0400000US48,48,Texas,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,920,453823,,147652,35083,8390,27.0,16.0
0400000US48,48,Texas,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,136,67238,61065,26383,6556,1161,20.9,4.3
0400000US48,48,Texas,,611691,Exam preparation and tutoring,,A,All establishments,2012,593,318791,,99043,25009,6374,23.8,14.2
0400000US48,48,Texas,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,514,290430,,87250,22063,5804,24.5,15.3
0400000US48,48,Texas,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,79,28361,24509,11793,2946,570,16.0,3.5
0400000US48,48,Texas,,611692,Automobile driving schools,,A,All establishments,2012,182,75499,,26775,5859,1420,26.0,13.3
0400000US48,48,Texas,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,182,75499,,26775,5859,1420,26.0,13.3
0400000US48,48,Texas,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,281,126771,,48217,10771,1757,32.6,15.9
0400000US48,48,Texas,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,224,87894,,33627,7161,1166,36.2,20.7
0400000US48,48,Texas,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,57,38877,36556,14590,3610,591,24.5,5.0
0400000US48,48,Texas,,6117,Educational support services,,A,All establishments,2012,430,879902,,275869,69194,5091,18.0,3.3
0400000US48,48,Texas,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,333,590732,,183833,45937,3153,22.9,4.6
0400000US48,48,Texas,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,97,289170,274198,92036,23257,1938,8.2,0.6
0400000US48,48,Texas,,61171,Educational support services,,A,All establishments,2012,430,879902,,275869,69194,5091,18.0,3.3
0400000US48,48,Texas,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,333,590732,,183833,45937,3153,22.9,4.6
0400000US48,48,Texas,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,97,289170,274198,92036,23257,1938,8.2,0.6
0400000US48,48,Texas,,611710,Educational support services,,A,All establishments,2012,430,879902,,275869,69194,5091,18.0,3.3
0400000US48,48,Texas,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,333,590732,,183833,45937,3153,22.9,4.6
0400000US48,48,Texas,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,97,289170,274198,92036,23257,1938,8.2,0.6
0400000US49,49,Utah,,61,Educational services,,A,All establishments,2012,763,656069,,228501,58677,6822,22.3,5.6
0400000US49,49,Utah,,61,Educational services,,T,Establishments subject to federal income tax,2012,697,613319,,212630,54811,6149,23.0,5.8
0400000US49,49,Utah,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,66,42750,39297,15871,3866,673,12.6,3.4
0400000US49,49,Utah,,611,Educational services,,A,All establishments,2012,763,656069,,228501,58677,6822,22.3,5.6
0400000US49,49,Utah,,611,Educational services,,T,Establishments subject to federal income tax,2012,697,613319,,212630,54811,6149,23.0,5.8
0400000US49,49,Utah,,611,Educational services,,Y,Establishments exempt from federal income tax,2012,66,42750,39297,15871,3866,673,12.6,3.4
0400000US49,49,Utah,,6114,Business schools and computer and management training,,A,All establishments,2012,106,191613,,70356,19476,1088,28.9,1.8
0400000US49,49,Utah,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,102,,,,,,,
0400000US49,49,Utah,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US49,49,Utah,,61142,Computer training,,A,All establishments,2012,10,48113,,12425,5524,254,39.6,0.0
0400000US49,49,Utah,,61142,Computer training,,T,Establishments subject to federal income tax,2012,10,48113,,12425,5524,254,39.6,0.0
0400000US49,49,Utah,,611420,Computer training,,A,All establishments,2012,10,48113,,12425,5524,254,39.6,0.0
0400000US49,49,Utah,,611420,Computer training,,T,Establishments subject to federal income tax,2012,10,48113,,12425,5524,254,39.6,0.0
0400000US49,49,Utah,,61143,Professional and management development training,,A,All establishments,2012,96,143500,,57931,13952,834,25.3,2.4
0400000US49,49,Utah,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,92,,,,,,,
0400000US49,49,Utah,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US49,49,Utah,,611430,Professional and management development training,,A,All establishments,2012,96,143500,,57931,13952,834,25.3,2.4
0400000US49,49,Utah,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,92,,,,,,,
0400000US49,49,Utah,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US49,49,Utah,,6115,Technical and trade schools,,A,All establishments,2012,115,190013,,55029,14118,1591,13.0,10.3
0400000US49,49,Utah,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,100,,,,,,,
0400000US49,49,Utah,,6115,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,15,,,,,,,
